SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
CCOCCn1cc(C(=O)Nc2ccc(-n3nc(-c4cccnc4)cc3C(F)(F)F)cn2)ccc1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a52b0>,498.46500000000015,3.798600000000002,1399.3668433199732,103.93,124.74020000000002,0.20833333333333334,1,8,8,12,36,4,0,4,0,186,1,0,0,0.3708747465935421,2.778864801770995
CCSc1ccc(OC(F)(F)F)cc1NNC(=O)c1ccc(CN2CCCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5300>,550.5690000000004,5.656700000000004,1080.180342924503,65.63,129.41460000000004,0.4583333333333333,3,6,9,13,37,3,1,2,1,204,1,0,0,0.2129567757461056,3.2873841784349835
C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5350>,421.5040000000002,4.822100000000004,1464.419319578863,89.33,126.17120000000003,0.19230769230769232,2,6,3,6,32,6,1,5,1,158,0,0,0,0.435837306206756,2.720660906275535
Cc1ccc(C(=O)N2CCC(Oc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)CC2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a53a0>,609.6930000000001,5.400540000000006,1478.9745673419202,78.01,161.87769999999963,0.42424242424242425,1,6,7,11,44,5,2,3,2,234,2,0,0,0.3867688068100714,2.7151015017627973
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a53f0>,552.5970000000001,5.690520000000005,1432.1817349491685,73.91,146.81689999999983,0.3333333333333333,2,5,7,10,40,5,2,3,1,210,2,0,0,0.3941084004282416,2.6237271650803073
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5440>,545.609,5.679720000000005,1590.0468053162597,64.25999999999999,150.0408999999998,0.2903225806451613,2,4,5,9,40,5,1,4,1,206,1,0,0,0.3169936324701085,2.8556630219109493
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCC(N)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5490>,538.4190000000003,4.268800000000003,1189.8928548698593,92.5,124.67240000000004,0.4090909090909091,2,5,7,12,34,3,1,2,1,186,1,0,0,0.5497498098839283,3.203360584747058
CCc1ccc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)cc1-c1cc(C)cc(-c2cnc3cnccn23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a54e0>,518.5140000000002,7.344320000000005,1673.5766288462487,59.290000000000006,137.32919999999987,0.13793103448275862,1,4,5,9,38,5,0,5,0,192,1,0,0,0.24770053549436474,2.739474428425284
CCS(=O)(=O)c1ccc(Br)cc1CNC(=O)c1cc(Cl)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5530>,484.7210000000002,4.844900000000003,977.8743028335482,63.24,99.49300000000002,0.23529411764705882,1,3,5,10,27,2,0,2,0,146,1,0,0,0.6601880576969802,2.3805875002995602
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)C[C@H]4C)cc(C(F)(F)F)c2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5580>,492.5050000000001,5.365520000000004,1416.9542856699395,75.94,129.1952,0.23076923076923078,1,6,4,10,36,5,1,4,0,184,1,0,0,0.41487866729722483,3.4044592754052854
Nc1ncc(-c2cc([C@@H]3[C@H]4CN(C5COC5)C[C@H]43)n(CC3CC3)n2)cc1C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x7fff607a55d0>,419.4510000000001,3.0001000000000015,969.5068346533188,69.19999999999999,103.49740000000004,0.6190476190476191,1,6,5,9,30,6,4,2,4,160,0,0,0,0.8070704916102687,4.187853800950535
Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5620>,359.41800000000006,3.2242000000000006,1240.7442240681955,73.79,98.85000000000002,0.05555555555555555,0,8,3,8,26,5,0,5,0,126,0,0,0,0.49235603543853707,2.6192564624906325
NC(=O)c1c(N)n(-c2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)c2nc3ccccc3nc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5670>,490.44500000000016,4.525900000000002,1676.362556568164,128.92,128.6985,0.04,3,6,4,11,36,5,0,5,0,180,2,0,0,0.34105737060789326,2.4835491886712227
O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F,<rdkit.Chem.rdchem.Mol object at 0x7fff607a56c0>,431.20500000000004,1.6518999999999995,699.4173610814972,94.48,92.06250000000001,0.2,4,5,6,8,23,2,0,2,0,122,1,0,0,0.5224357037363528,2.874594526585499
O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5710>,481.60400000000027,5.5861000000000045,1360.7892769119142,89.17999999999999,145.04909999999984,0.32142857142857145,3,5,5,8,36,6,2,4,2,184,2,0,0,0.34597096828435003,2.991349900008828
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CC(NS(=O)(=O)N(C)C)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5760>,631.5260000000002,3.3160000000000016,1462.8364053835637,115.89,141.6104999999999,0.43478260869565216,2,6,10,16,39,3,1,2,1,216,1,0,0,0.4161226928261713,3.03353480662523
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCN(C(=O)CN)CC2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a57b0>,595.4710000000005,3.338700000000002,1314.4743541066907,112.80999999999999,137.71439999999998,0.4166666666666667,2,6,8,14,38,3,1,2,1,208,2,0,0,0.48453431923177315,2.8123791334290207
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CC3(CNCCO3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5800>,580.4560000000005,3.910000000000003,1290.8749051831642,87.74000000000001,133.63269999999997,0.4583333333333333,2,6,7,13,37,4,2,2,2,202,1,0,1,0.5169176153488264,3.5777594214796506
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5850>,512.9000000000002,5.189600000000002,1492.8771907008877,108.47,131.25259999999997,0.08,2,7,7,11,36,4,0,4,0,184,1,0,0,0.3526152215095378,2.674339592326973
FC(F)(F)c1ccc(/C=C/c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a58a0>,468.47900000000027,6.057200000000006,1182.3911400727939,65.97,120.60900000000001,0.24,0,6,10,9,34,4,0,4,0,176,0,0,0,0.26491022028969163,2.7335195539614787
O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a58f0>,544.6350000000001,4.196800000000003,1487.9328056439622,112.64999999999999,154.43189999999979,0.3448275862068966,4,7,7,11,40,6,2,4,2,208,2,0,0,0.2759493451907822,3.3312398081837804
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)CCCCCN)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5940>,665.6060000000001,5.335500000000005,1406.830683096884,121.60000000000001,160.76709999999974,0.5172413793103449,3,6,13,14,43,3,1,2,1,238,2,0,0,0.2488243902312732,3.37297507914875
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCCC(NC(C)=O)C2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5990>,576.0370000000005,4.062700000000003,1287.4902274111357,104.81000000000002,135.5897,0.44,2,6,9,13,38,3,1,2,1,208,2,0,0,0.4671960097711883,3.1302184756760054
CN(C)c1ncnc(-c2ccc3nc(Nc4cc(CN5CCN(C(=O)CC(F)(F)F)CC5)ccn4)[nH]c3c2)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff607a59e0>,574.0110000000002,4.4745000000000035,1517.0797757421687,106.17000000000002,146.50539999999984,0.34615384615384615,2,8,7,14,40,5,1,4,1,210,1,0,0,0.333468255902596,3.116558342752194
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(C#N)c(CN2CCCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0670>,557.0380000000005,4.1378800000000036,1309.4809158905548,102.3,133.86669999999998,0.44,2,6,8,12,37,3,1,2,1,200,1,0,0,0.5066320101959325,3.365015323992977
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(OC(F)(F)F)cc(N2CCC(NS(C)(=O)=O)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5a30>,598.065,3.4802000000000026,1393.5935133114997,121.88,136.68849999999995,0.43478260869565216,2,7,9,15,38,3,1,2,1,210,1,0,0,0.4538052170697327,2.791951351502208
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Br)c(CN2CCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5a80>,596.8970000000004,4.638600000000004,1208.4732882846013,78.51,132.23469999999998,0.43478260869565216,2,5,8,12,35,3,1,2,1,192,1,0,0,0.4645107299624479,3.27048385435646
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Br)c(CN2CCC(CN)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5ad0>,596.8970000000004,4.625500000000004,1208.4732882846013,92.5,131.9314,0.43478260869565216,2,5,8,12,35,3,1,2,1,192,1,0,0,0.46393840358636823,3.264827336137836
CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5b20>,446.4630000000001,3.3733000000000013,1351.202061503129,126.31,121.02870000000004,0.16666666666666666,3,6,7,9,33,4,0,4,0,168,1,0,0,0.3737602415341141,2.422481243909287
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCCC(NS(C)(=O)=O)C2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5b70>,612.0920000000004,3.475800000000002,1418.6740928619051,121.88000000000001,139.7524999999999,0.4583333333333333,2,7,10,15,39,3,1,2,1,216,1,0,0,0.4218656191974296,3.222052637926173
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5bc0>,556.6420000000004,6.073320000000007,1684.8247223668936,106.23,156.15219999999974,0.25806451612903225,3,7,8,10,41,5,0,5,0,212,2,0,0,0.21503468053189884,2.759042500123
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5c10>,450.34500000000014,5.037700000000004,1051.8711432560124,77.99,116.47410000000004,0.3333333333333333,2,6,5,9,30,4,1,3,1,158,0,0,0,0.533055458733566,3.3425385516213506
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3ccnn3c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5c60>,598.6730000000001,6.644200000000007,1806.892729233228,65.77000000000001,165.40819999999957,0.2647058823529412,1,6,7,10,44,6,1,5,1,226,1,0,0,0.2275235528586081,2.8618220618478727
Cc1nccc(COC(=O)N2C[C@H]3[C@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@H]3C2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5cb0>,407.4340000000001,1.3007199999999999,1102.4829798549156,125.99,105.21890000000002,0.4,2,7,5,10,30,5,2,3,2,154,2,0,0,0.6527356033870333,3.8938960896962715
O[C@H]1CC[C@H](Nc2nccc(-n3ccc4ccccc43)n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5d00>,308.3850000000001,3.1359000000000012,805.3966172975266,62.97,90.75050000000005,0.3333333333333333,2,5,3,5,23,4,1,3,1,118,0,0,0,0.7800717998616359,2.424905383833563
CCc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1cc(Cl)cc(-c2cnc3cnccn23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5d50>,520.9420000000001,7.550200000000005,1627.8872388170873,59.290000000000006,137.64419999999984,0.10714285714285714,1,4,5,9,37,5,0,5,0,186,1,0,0,0.26011859361889395,2.6572400215427745
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)c3ccn[nH]3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5da0>,646.5190000000002,4.8533000000000035,1566.385484378966,124.26000000000002,151.1558999999998,0.37037037037037035,3,6,9,15,42,4,1,3,1,226,2,0,0,0.3055360442616832,3.47146203973775
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCC(N)C2)c(Br)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5df0>,514.8730000000003,3.3591000000000015,1045.7872625235727,92.5,122.36040000000004,0.38095238095238093,2,5,7,9,30,3,1,2,1,162,1,0,0,0.5910261931850138,2.913565982248839
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(N2CCN(C3CCOCC3)CC2)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5e40>,574.0650000000006,4.383400000000004,1258.8700427065396,78.95,139.4199999999999,0.5,1,6,7,12,38,4,2,2,2,208,1,0,0,0.5295320300075949,2.7478618014296394
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)CCN)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5e90>,623.5250000000003,4.165200000000003,1356.1899302086204,121.60000000000001,146.9160999999999,0.46153846153846156,3,6,10,14,40,3,1,2,1,220,2,0,0,0.36568245259105403,3.3390850283129794
CNc1ncc2c(-c3ccc(N4CCN(C)CC4)cc3)nn(CC3CCCC3)c2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5ee0>,405.5500000000002,3.477000000000002,996.3135679243323,62.11000000000001,121.97370000000008,0.5217391304347826,1,7,5,7,30,5,2,3,2,158,0,0,0,0.701272832006714,2.5346381935773508
CNc1ncc2c(-c3ccc(N4CCN(C)CC4)nc3)nn(CC3CCCC3)c2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5f30>,406.5380000000002,2.8720000000000008,997.8994817580264,75.0,119.76870000000005,0.5454545454545454,1,8,5,8,30,5,2,3,2,158,0,0,0,0.6981978071627423,2.6687775292416873
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a5f80>,507.57000000000016,3.499900000000001,1330.531614113566,128.29000000000002,139.45389999999995,0.3076923076923077,4,8,13,11,37,4,0,4,0,194,1,0,0,0.20253996280129952,2.742114701629042
CCS(=O)(=O)c1cc(C)c(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6030>,580.5000000000005,5.228020000000005,1270.0489371447645,78.51,138.89869999999993,0.48,2,5,8,12,37,3,1,2,1,204,1,0,0,0.4475844135973996,3.326890323231363
O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6080>,334.40000000000003,3.2622000000000018,1118.0282256884723,44.0,97.22600000000001,0.05263157894736842,0,5,3,5,24,4,0,4,0,118,0,0,0,0.5771029549850707,2.2785545622317773
COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a60d0>,479.5140000000003,3.3382000000000014,1394.1081147610603,130.61,126.29920000000004,0.16666666666666666,3,7,9,10,34,4,0,4,0,174,1,0,0,0.3355679424385114,2.5062375555475214
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)C3CCCCN3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6120>,663.5900000000001,4.958500000000004,1449.9353717201207,107.61000000000001,158.88639999999972,0.5172413793103449,3,6,9,14,43,4,2,2,2,236,2,0,0,0.35055633034291334,3.712439795296339
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(OC(F)(F)F)cc(N2CCN(C3CCOCC3)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6170>,590.064,4.263200000000004,1278.0846405086065,88.17999999999999,141.10099999999989,0.5,1,7,8,13,39,4,2,2,2,214,1,0,0,0.492150497297352,2.8176569517287238
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCN(C)CC2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a61c0>,534.0000000000003,3.7096000000000036,1167.0868696959203,78.95,126.24800000000006,0.43478260869565216,1,6,8,12,35,3,1,2,1,192,1,0,0,0.5572226583139832,2.5611948320200977
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6210>,506.57200000000023,5.198420000000005,1304.2075419397524,48.47,138.1841999999999,0.3103448275862069,1,4,5,8,37,4,1,3,1,192,1,0,0,0.4837038996735512,2.6031345270372803
NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6260>,384.39500000000015,3.633300000000001,1200.7218117048078,103.12,107.3316,0.045454545454545456,2,5,4,7,29,5,1,4,0,142,1,0,0,0.5591699338773772,2.3796886319284667
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCC(CNC)C2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a62b0>,582.4720000000004,4.656900000000004,1242.4755118498058,87.74000000000001,135.79469999999998,0.4583333333333333,2,6,10,13,37,3,1,2,1,204,1,0,0,0.4242234275416642,3.2899979591795745
C=Cc1cc(C(=O)NCc2cc(Cl)ccc2S(=O)(=O)CC)cc(C(F)(F)F)c1CN1CCCC(NC)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6300>,558.0660000000003,4.909200000000004,1265.6887967196278,78.51,139.24269999999993,0.4230769230769231,2,5,9,11,37,3,1,2,1,202,1,0,0,0.4580184460190865,3.4078684846936635
CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6350>,495.56100000000026,2.1525999999999987,1564.1731761868639,115.65,133.45249999999996,0.2916666666666667,1,8,6,11,35,5,1,4,1,182,0,0,0,0.4357716303065281,3.3899822106317643
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a63a0>,552.4460000000004,4.529500000000004,1206.4732882846013,78.51,129.54470000000003,0.43478260869565216,2,5,8,12,35,3,1,2,1,192,1,0,0,0.5035876417990972,3.2196203725750827
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a63f0>,456.4280000000002,4.2147200000000025,1261.118837462216,104.44999999999999,117.00260000000003,0.18181818181818182,2,5,3,11,33,4,1,3,0,170,3,0,0,0.6143566656108583,2.6029264215604186
C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6440>,323.39300000000003,1.7463999999999993,789.2241833210716,62.300000000000004,82.54150000000004,0.4,1,4,2,7,22,3,1,2,1,118,0,0,0,0.9144392062998051,3.060990944235148
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6490>,457.4770000000003,3.782700000000003,1232.1732935375585,75.02000000000001,121.92920000000007,0.3333333333333333,1,6,5,9,33,4,1,3,1,174,1,0,0,0.6286570380332834,3.2848887651469107
CC[C@@H]1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff607a64e0>,538.6180000000003,5.008900000000005,1308.1201930115124,64.60000000000001,144.72719999999984,0.41379310344827586,1,6,6,10,39,5,2,3,1,206,1,0,0,0.4762893843461839,3.31554125440913
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NCc1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6530>,385.38900000000007,5.273220000000004,972.1298701624723,54.02,102.13990000000001,0.14285714285714285,2,3,5,7,28,3,0,3,0,144,1,0,0,0.6288387053713593,1.9819335427152431
COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6580>,366.80800000000016,4.333820000000002,1153.1597642501445,79.89999999999999,102.08890000000001,0.10526315789473684,2,4,3,7,26,4,0,4,0,130,1,0,0,0.5650794982632386,2.6467945622287328
CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a65d0>,514.7960000000002,6.388700000000004,1543.8119070942612,81.06,137.19419999999985,0.12,1,5,4,9,34,4,0,4,0,172,1,0,0,0.32003778421170176,2.593210372820039
CS(=O)(=O)N1CCCC(NC(=O)[C@H](CCC2CCCCC2)NC(=O)c2ccc(CNc3ncnc4c3nnn4-c3ccccc3)cc2)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6620>,673.8440000000002,3.8217000000000017,1809.3722927068031,164.10000000000002,182.86839999999947,0.47058823529411764,3,10,12,14,48,6,2,4,2,254,2,0,0,0.20285605172168156,3.6345630875930564
c1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6670>,293.3740000000001,2.2801,710.844990105953,48.05,87.82070000000003,0.29411764705882354,1,4,3,5,22,4,1,3,1,112,0,0,0,0.8046383702307702,1.9941758047392053
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a66c0>,482.54000000000025,3.844900000000002,1785.2200510051514,89.68,136.9037,0.32142857142857145,3,7,2,8,36,8,3,5,1,182,1,2,0,0.35578332432727927,5.200159218844578
Cc1nc(Cc2cccc(C(F)(F)F)c2)sc1-c1ccc(C(N)=O)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6710>,377.3910000000001,4.222020000000002,949.0603264064111,68.87,92.84990000000002,0.16666666666666666,1,4,4,8,26,3,0,3,0,134,1,0,0,0.7400534376804143,2.486491027925199
CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6760>,518.6390000000002,4.321400000000003,1504.374308430251,111.37,145.12939999999986,0.2857142857142857,3,5,8,9,37,5,2,3,0,192,1,0,0,0.38473802823891773,2.8586712303339823
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cncc(C(N)=O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a67b0>,414.3870000000001,4.503620000000002,1113.4007694123484,97.11000000000001,106.61380000000001,0.09523809523809523,3,4,5,9,30,3,0,3,0,154,2,0,0,0.5725313913736774,2.191237332089443
NC(=O)c1c(N)n(-c2cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c2)c2nc3ccccc3nc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6800>,490.44500000000016,4.525900000000001,1676.362556568164,128.92,128.6985,0.04,3,6,4,11,36,5,0,5,0,180,2,0,0,0.34105737060789326,2.4780175816643677
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6850>,432.46300000000014,3.0950000000000015,1295.5204484165492,84.97000000000001,117.38400000000003,0.22727272727272727,0,8,4,10,32,5,1,4,0,162,1,0,0,0.4927481627037604,3.47549930190363
Cc1cc(CN2CCN(C)CC2)cc(NC(=O)c2ccc(C)c(C#Cc3cnc4ccnn4c3)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a68a0>,478.6000000000002,3.7456400000000025,1470.1437472290156,65.77,142.05219999999989,0.27586206896551724,1,6,4,7,36,5,1,4,1,182,1,0,0,0.4528628920412829,2.8082434999958465
CCc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2F)cc1-c1cc(C)cc(-c2cnc3cnccn23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a68f0>,518.5140000000002,7.344320000000005,1673.5766288462487,59.290000000000006,137.32919999999987,0.13793103448275862,1,4,5,9,38,5,0,5,0,192,1,0,0,0.24770053549436474,2.722180970481361
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(C)=O)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6940>,594.4830000000004,4.836300000000004,1319.6621618774668,95.58000000000001,138.91869999999994,0.44,2,5,8,13,38,3,1,2,1,208,2,0,0,0.45662208712701546,3.2439098369099924
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(OC(F)(F)F)cc(N2CCC(NC(C)=O)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a6990>,562.0100000000001,4.0671000000000035,1262.7612639038784,104.81,132.5257,0.4166666666666667,2,6,8,13,37,3,1,2,1,202,2,0,0,0.5034489945242698,2.696994202807055
