SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
CCN(CC)CCNC(=O)c1[nH]c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c0d0>,525.0280000000002,5.453020000000005,1388.836643803359,95.17,144.2135999999999,0.2962962962962963,3,6,11,10,37,4,0,4,0,194,1,0,0,0.24126820718537043,2.787805296268049
CC(C)N(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c120>,480.41000000000014,5.196600000000004,1125.5080911370178,70.15,130.3464,0.2916666666666667,2,5,6,7,31,3,0,3,0,160,1,0,0,0.47518524671927087,2.7822814224352896
Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc4c(c3)CCC4)c21,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c170>,470.53300000000024,3.3105200000000012,1369.4018434243371,112.24,132.53459999999998,0.3076923076923077,3,6,4,9,35,6,3,3,1,178,2,0,0,0.504608090635797,3.028284651024622
Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3ccc4ccccc4c3)C2)cc1C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c1c0>,461.63400000000024,7.451840000000007,1423.7071350829012,27.96,144.6739999999998,0.2,0,4,3,4,34,6,2,4,0,168,0,0,0,0.316805525965573,3.3283511374194727
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c210>,445.86600000000016,5.586900000000002,1339.3057695953873,110.05,125.0328,0.0,2,6,6,9,32,4,0,4,0,158,1,0,0,0.22731330501221766,2.2887572273457693
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c260>,545.519,4.968000000000003,1235.0406169748035,98.31,151.7400999999998,0.46153846153846156,3,7,7,11,37,4,1,3,1,198,2,0,0,0.3609494300968518,2.8762713529037196
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCCCCC(O)=NO,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c2b0>,569.0330000000005,7.428500000000006,1470.066375806677,118.32000000000002,151.9869999999998,0.27586206896551724,3,8,14,11,40,4,0,4,0,210,0,0,0,0.047222679232602774,2.7406308972850013
Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c300>,462.55300000000017,4.991900000000004,1476.857548981529,107.01999999999998,139.43299999999985,0.10344827586206896,3,5,8,6,35,5,0,5,0,174,0,0,0,0.22239311038046886,2.9044207536181883
CNC(=O)c1ncccc1Nc1nc(Nc2cc3c(cc2OC)CCCN3C(=O)CN(C)C)nc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c350>,529.6050000000004,3.049100000000001,1532.4688569568818,140.39999999999998,150.30329999999978,0.2962962962962963,4,9,8,12,39,5,1,4,0,202,2,0,0,0.27103469134712443,3.035248578500166
Cn1c(SSc2c(CCCC(=O)O)c3ccccc3n2C)c(CCCC(=O)O)c2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c3a0>,496.6540000000003,6.284000000000004,1252.0966089514254,84.46000000000001,138.69959999999995,0.3076923076923077,2,6,11,8,34,4,0,4,0,178,0,0,0,0.23765646113415212,2.974151284730709
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c3f0>,453.9050000000002,4.707480000000004,1237.2643398809025,90.27999999999999,124.02640000000005,0.17391304347826086,2,6,7,9,32,3,0,3,0,164,1,0,0,0.503476766345089,2.707925268757217
O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c440>,445.86600000000016,5.586900000000002,1356.5557695953873,110.05,125.0328,0.0,2,6,6,9,32,4,0,4,0,158,1,0,0,0.22731330501221766,2.3327744514260367
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c490>,453.55400000000026,3.189000000000001,1414.6735147814786,102.19000000000001,131.82809999999998,0.28,2,9,6,9,34,6,1,5,1,172,0,0,0,0.40703148407633766,2.8713609857969704
CCN1CCN(CCCC#Cc2c(C)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c4e0>,522.0680000000002,5.669320000000005,1250.5297873328693,53.52000000000001,146.9016999999998,0.3793103448275862,1,6,9,8,37,4,1,3,1,194,0,0,0,0.2891159717520734,2.7062518691344337
C=S(O)(O)=CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c530>,534.4250000000002,5.375000000000003,1507.0814122671393,121.53000000000002,142.83199999999982,0.08695652173913043,4,8,8,12,35,4,0,4,0,182,1,0,0,0.22422613295624852,3.0766035732788373
CC(=O)N1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c580>,498.5660000000003,3.674100000000002,1584.1991319853473,83.59,139.03569999999988,0.25925925925925924,1,8,6,10,37,6,1,5,1,188,1,0,0,0.38469952747505254,2.7737456625684143
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c5d0>,458.5620000000004,4.184180000000003,1171.9490208431785,79.64,131.5917,0.4074074074074074,1,7,9,7,34,5,2,3,2,176,0,0,0,0.4818946643754975,3.288687445111778
COc1ccc(N2Cc3cnc(Nc4ccccc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c620>,431.49600000000027,4.088800000000003,1106.3773646840239,90.82,122.45450000000004,0.2916666666666667,2,6,5,8,32,5,2,3,1,164,2,0,0,0.6324189284908861,3.25964179235517
COc1ccc(N2Cc3cnc(Nc4ccccc4)nc3N([C@H]3CC[C@H](O)C3)C2=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c670>,431.49600000000027,4.088800000000003,1106.3773646840239,90.82,122.45450000000004,0.2916666666666667,2,6,5,8,32,5,2,3,1,164,2,0,0,0.6324189284908861,3.25964179235517
C[C@H](Nc1ncnc2cc3oc(=O)n(CCCN4CCOCC4)c3cc12)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c6c0>,433.5120000000002,3.4331000000000023,1261.350766827077,85.42000000000002,123.92570000000002,0.375,1,8,7,8,32,5,1,4,1,166,0,0,0,0.4778520329601107,2.9974744696164404
C[C@@H](Nc1ncnc2cc3oc(=O)n(CCCN4CCOCC4)c3cc12)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c710>,433.5120000000002,3.4331000000000023,1261.350766827077,85.42000000000002,123.92570000000002,0.375,1,8,7,8,32,5,1,4,1,166,0,0,0,0.4778520329601107,2.9974744696164404
O=C(NCCO)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c760>,461.88100000000026,3.447400000000001,1126.7854696772886,117.63000000000001,118.18990000000001,0.2857142857142857,4,7,7,11,32,4,1,3,1,168,2,0,0,0.42536678097007175,3.0734136427467327
NCCNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3nnc(O)c4ccccc34)cc2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c7b0>,463.5190000000002,2.4917,1422.7535568237263,147.29999999999998,125.27689999999998,0.08695652173913043,4,7,7,10,33,4,0,4,0,168,1,0,0,0.32909667694660927,2.367756102681261
O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(OCc4cccc(F)c4)cc3Cl)ncnc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c800>,528.9960000000002,7.5187000000000035,1748.3400641661185,79.9,144.61289999999985,0.03571428571428571,2,6,7,9,37,6,0,6,0,182,0,0,0,0.20941355752047866,2.658521303594057
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)o1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c850>,517.0040000000004,6.488720000000005,1453.7848880514862,63.42000000000001,141.43469999999988,0.2413793103448276,1,6,7,8,37,5,1,4,1,188,0,0,0,0.28324540567683604,2.8184187394914915
NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccc(C(F)(F)F)cc2)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c8a0>,536.6380000000003,7.216200000000007,1392.449319490202,60.410000000000004,148.24319999999977,0.375,2,4,10,7,39,5,1,4,0,206,0,0,0,0.2105312928583578,3.104264951320328
O=C(COc1c(F)c(F)c(F)c(F)c1F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c8f0>,539.258,5.848900000000001,1390.9419975319279,76.14,117.3194,0.045454545454545456,2,5,6,12,34,4,0,4,0,174,1,0,0,0.18283988010014887,2.548270647078887
CC(=O)NC[C@H]1CC[C@H](c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn32)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c940>,402.5020000000002,3.869700000000001,1182.1204366646416,101.1,118.07480000000004,0.34782608695652173,3,5,4,7,30,5,1,4,1,154,1,0,0,0.48221664539130354,2.739153608335007
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c990>,532.5200000000002,6.452500000000005,1172.611629724932,95.07,150.20809999999983,0.46153846153846156,3,6,10,10,36,3,0,3,0,194,2,0,0,0.2598395047332775,2.896320801770994
CC1(C)CC(C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)CC(C)(C)N1O,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5c9e0>,471.96400000000017,5.762800000000005,1198.6788893868643,90.38,127.36790000000003,0.375,3,6,4,9,33,4,1,3,1,174,1,0,0,0.44766592270092603,2.7698927782806226
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=N/OCCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5ca30>,514.0010000000003,4.972920000000005,1174.0666392606124,81.10000000000001,137.65769999999992,0.34615384615384615,1,8,11,10,36,4,1,3,1,190,0,0,0,0.2200272918661858,2.765571175397369
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5ca80>,445.9260000000003,4.083000000000004,1108.6965892969113,70.59,120.40570000000004,0.3181818181818182,1,6,7,9,31,3,0,3,0,164,1,0,0,0.5904765920439075,3.0434261410375933
CC(C)N(CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cad0>,454.9370000000001,4.621600000000003,1180.0555468054422,83.04,125.40940000000002,0.30434782608695654,2,6,6,9,32,3,0,3,0,166,1,0,0,0.5285896870968405,2.9924232808574764
COc1cc(Nc2ncnc3[nH]nc(OCCN4CCC(O)CC4)c23)ccc1OCc1cccc(F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cb20>,508.5540000000003,3.6587000000000023,1341.9035527736685,117.65,135.86819999999992,0.34615384615384615,3,9,10,11,37,5,1,4,1,194,0,0,0,0.2949624499440457,2.7328520728248265
N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Cc2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cc10>,464.5730000000001,4.5799800000000035,1311.3616403281064,86.10000000000001,138.97439999999986,0.25,2,7,8,7,35,5,1,4,1,176,0,0,0,0.39470686423903756,2.5460829977005695
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1NC(=O)[C@@H]1CCCN1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cbc0>,485.92800000000034,3.4712000000000005,1218.0653795997798,115.86000000000001,127.42110000000004,0.34782608695652173,3,9,8,11,34,5,2,3,1,178,1,0,0,0.4121912474582424,3.254742904601116
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cc60>,434.4080000000002,1.2555599999999996,1094.3828120708183,186.69999999999996,112.7426,0.09090909090909091,6,8,7,10,32,2,0,2,0,162,2,0,0,0.1625199897008356,2.772983770367965
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCNCc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5ccb0>,501.0050000000002,6.431520000000005,1368.8057249502845,59.07000000000001,141.87939999999986,0.1724137931034483,2,5,9,7,36,4,0,4,0,182,0,0,0,0.2046717164332694,2.5865891973753907
CN(C)CCCNC(=O)/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cd00>,497.39700000000005,3.2666000000000013,1132.4246374009595,100.11000000000001,128.7894,0.2608695652173913,2,7,10,9,32,3,0,3,0,166,1,0,0,0.3277199471890293,2.797988285084017
CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cd50>,457.5780000000004,5.503480000000005,1233.5365700524744,91.02000000000001,133.73619999999997,0.4074074074074074,1,5,7,7,34,4,1,3,1,176,2,0,0,0.506826516354762,2.537220109076465
C=CC(=O)Nc1cc2c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c(C#N)cnc2cc1OCC,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cda0>,499.95800000000025,6.0006800000000045,1468.2462365678239,109.16,139.75739999999985,0.1111111111111111,2,7,9,9,36,4,0,4,0,180,1,0,0,0.2716222737814323,2.6948069974394038
CCOc1cc2ncnc(NC3=CC(=O)C(OC)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cdf0>,451.48300000000023,2.0626999999999995,1183.222862542902,122.75000000000001,123.84240000000005,0.2608695652173913,2,9,9,10,33,3,1,2,0,172,1,0,0,0.43554567052012644,3.020731848073705
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5ce40>,507.57000000000016,3.499900000000001,1330.531614113566,128.29000000000002,139.45389999999995,0.3076923076923077,4,8,13,11,37,4,0,4,0,194,1,0,0,0.20253996280129952,2.742114701629042
COc1cc2ncnc(C#C[C@@](C)(Cc3ccccc3)N3CCC(C(=O)O)CC3)c2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5ce90>,459.54600000000033,3.7965000000000027,1227.0940491622991,84.78000000000002,130.00380000000007,0.37037037037037035,1,6,6,7,34,4,1,3,1,176,0,0,0,0.561476496737815,3.3500993893534776
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cee0>,518.0210000000003,4.906800000000004,1460.6694711615728,98.41,149.14809999999977,0.2222222222222222,3,7,7,10,37,5,1,4,1,190,1,0,0,0.2996004197528314,2.8127978154469826
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NNC(=O)CCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cf30>,525.9970000000003,2.5181000000000004,1222.9170025935516,143.73,139.4379999999999,0.28,4,9,9,12,37,4,1,3,1,194,2,0,0,0.30961107176181196,2.564432314856937
Fc1ccc(-c2ncn(C3CCN(Cc4ccccc4)C3)c2-c2ccc3[nH]ncc3c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff5cf80>,437.52200000000016,5.679500000000004,1387.3543941641055,49.74,128.0817,0.18518518518518517,1,4,5,6,33,6,1,5,1,164,0,0,0,0.384879614480064,2.9081703329579813
C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/CC(C)/C=C/c1oc(OC)c(C)c(=O)c1C,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6df80>,400.5590000000002,5.770340000000006,852.3097099332183,59.67000000000001,121.31780000000008,0.48,1,4,9,4,29,1,0,1,0,160,0,0,0,0.4221372300463472,4.658440893529773
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)o1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6df30>,528.6340000000002,5.346600000000005,1618.0631146959943,106.35000000000001,149.15619999999976,0.1724137931034483,2,8,11,9,38,5,0,5,0,194,0,0,0,0.22118552352467113,2.4876540542049117
NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dee0>,484.5830000000003,4.1807000000000025,1498.529950226729,89.30000000000001,138.5600999999999,0.2962962962962963,2,8,7,9,36,6,1,5,1,184,0,0,0,0.3603047995486004,2.827757835152708
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6de90>,428.5360000000003,4.556080000000004,1149.9408886846873,70.41,125.36770000000006,0.38461538461538464,1,6,6,6,32,5,2,3,2,164,0,0,0,0.6208574604313309,3.333490923868819
c1cncc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6de40>,470.5370000000004,2.770900000000001,1425.7540087850218,103.42000000000002,131.60739999999996,0.28,2,10,8,10,35,6,1,5,1,178,0,0,0,0.35690702543058384,3.4878865842581366
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCN(CCO)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6ddf0>,489.5590000000003,2.2832999999999997,1364.911194422255,120.72,137.65489999999997,0.28,3,10,8,11,36,5,1,4,1,186,0,0,0,0.3225649892157135,2.8993461204523125
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCOCC5)cc4)ccc23)c(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dda0>,519.4320000000004,6.664680000000005,1445.1414886198334,70.41,144.2866999999998,0.21428571428571427,1,6,6,8,36,5,1,4,1,182,0,0,0,0.30714234301627413,2.510794831356794
CCOC(=O)C1C(=N)N(c2cccnc2)C2=CCCC(=O)C2C1c1c(C)nn(-c2ccccc2)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dd50>,503.99000000000024,4.852490000000005,1352.4885050328219,101.16999999999999,136.4316999999999,0.2962962962962963,1,7,5,9,36,5,2,3,1,184,0,0,0,0.49918894237564665,4.141933387048626
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dd00>,490.3170000000001,5.696000000000002,1339.3057695953873,110.05,127.7228,0.0,2,6,6,9,32,4,0,4,0,158,1,0,0,0.20402091194307173,2.328953213967843
Nc1ccccc1NC(=O)c1ccc(COc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dcb0>,540.4210000000002,6.549400000000004,1539.3538266220326,102.16,146.5442999999998,0.03571428571428571,3,6,7,8,36,5,0,5,0,178,1,0,0,0.20251331078652685,2.244234472100665
COC[C@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dc60>,496.40900000000016,4.741400000000003,1120.4948105426615,79.38,131.20339999999996,0.2916666666666667,2,6,8,8,32,4,1,3,1,166,1,0,0,0.43892689530067913,3.0621809423475543
COC[C@@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dc10>,496.40900000000016,4.741400000000003,1120.4948105426615,79.38,131.20339999999996,0.2916666666666667,2,6,8,8,32,4,1,3,1,166,1,0,0,0.43892689530067913,3.0621809423475543
COC[C@@H]1CCCN1C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dbc0>,496.40900000000016,4.741400000000003,1120.4948105426615,79.38,131.20339999999996,0.2916666666666667,2,6,8,8,32,4,1,3,1,166,1,0,0,0.43892689530067913,3.0621809423475543
COc1ccc(N(CCCl)CCN/N=N/c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6db70>,510.42900000000014,6.369100000000005,1284.5548783180707,87.03,142.71839999999986,0.2,2,7,11,10,35,4,0,4,0,180,0,0,0,0.10557521974225013,2.90686881392055
O=c1oc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3cc2n1CCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6db20>,511.5820000000004,4.582600000000004,1574.5238880589948,94.65,145.9446999999998,0.27586206896551724,1,9,9,9,38,6,1,5,1,194,0,0,0,0.30731529269643454,2.5610783766894105
O=S1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(F)c5)c4c3)o2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6dad0>,542.6360000000001,5.915800000000005,1615.682033280291,80.49000000000001,150.85009999999974,0.2,1,7,8,9,39,6,1,5,1,198,0,0,0,0.2608826415072747,2.7652942442327895
O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6da80>,490.3170000000001,5.696000000000002,1356.5557695953873,110.05,127.7228,0.0,2,6,6,9,32,4,0,4,0,158,1,0,0,0.20402091194307173,2.3729704380481103
CNC(=O)[C@H]1CCCN1Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6da30>,443.91000000000014,3.884900000000002,1126.4967255676152,79.38000000000001,118.28140000000003,0.3181818181818182,2,6,6,9,31,4,1,3,1,162,1,0,0,0.6014651748298878,2.970635096200077
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d9e0>,475.5770000000002,6.2927200000000045,1581.307616909616,92.92999999999999,143.50579999999988,0.03571428571428571,3,5,3,7,35,5,0,5,0,170,2,0,0,0.2673062039886402,2.6308932483096896
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COCC6CNCCOC6)c45)ccc32)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d990>,501.56600000000043,3.7626000000000017,1507.510940248674,90.53000000000002,138.3393999999999,0.2962962962962963,2,9,8,10,37,6,1,5,1,190,0,0,0,0.3346128599346669,3.5111067288257694
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d940>,495.9860000000004,5.855780000000005,1270.812334589094,90.27999999999999,135.85739999999993,0.34615384615384615,2,6,8,9,35,4,1,3,1,182,1,0,0,0.40676187697180066,2.538796832020097
O=C(NCCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d8f0>,529.0160000000002,4.941000000000003,1250.4542472012536,100.64000000000001,141.39509999999987,0.4230769230769231,3,7,8,11,37,5,2,3,2,196,2,0,0,0.3804628058073721,3.131035912974953
COCC1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d8a0>,494.39300000000014,4.188600000000003,1173.7535808646112,79.38,129.83939999999998,0.2916666666666667,2,6,6,8,32,4,1,3,1,164,1,0,0,0.5008299493890309,3.245871761206115
Cc1ccc(Oc2nc3ccc(C)cc3cc2/C=N/NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d850>,458.47800000000024,4.207360000000003,1409.2581570419416,124.54,127.08810000000004,0.16666666666666666,1,8,7,10,34,4,0,4,0,172,1,0,0,0.2512895532486799,2.770289746269171
CS(=O)(=O)CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d800>,582.0530000000002,6.566100000000006,1760.217075908961,103.55000000000001,152.0734999999997,0.1724137931034483,1,8,11,11,40,5,0,5,0,206,0,0,0,0.17477046101963675,2.695706750127812
O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d7b0>,521.3790000000002,3.428600000000001,1323.8165725389201,126.72000000000001,132.38109999999995,0.13043478260869565,3,8,9,11,34,4,0,4,0,172,2,0,0,0.22761051017512215,2.791277595919519
CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d760>,460.58600000000024,2.5658000000000003,1222.4578067998837,91.21,133.78889999999996,0.44,2,8,4,9,34,5,2,3,1,178,1,0,0,0.6183384741740714,2.919300323192246
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O,<rdkit.Chem.rdchem.Mol object at 0x7fff5ff6d710>,429.8830000000003,3.624200000000002,1110.1920512748402,93.37,113.40910000000002,0.2857142857142857,2,6,6,9,30,4,1,3,1,156,1,0,0,0.6211938715039392,2.9351879633860563
